device_id,timestamp,meas_type,value,unit
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:18:18,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:28:36,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:32:45,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:38:36,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:42:45,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:59:54,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:03:47,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:09:54,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:14:07,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:24:35,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:30:08,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:41:12,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:46:51,PM25SENSOR,0.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T20:56:51,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:02:45,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:12:45,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:16:51,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:26:51,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:32:45,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:42:45,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:46:51,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T21:57:10,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:03:47,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:14:07,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:17:10,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:24:35,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:27:10,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:46:51,PM25SENSOR,0.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:47:10,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:56:51,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T22:57:10,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:16:51,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:17:46,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:26:51,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:27:46,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:46:51,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:48:04,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T23:57:10,PM25SENSOR,8.0,µg/m3
